title,link,score,review,sentiment
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=90,10,쿨하게 재밌네요  어썸 ㅋㅋ,0.96637
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=90,7,테드가 탐난다 이 영화의 웃음을 책임지는 테드,0.92806
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=90,8,어제 보고 왔는데 잼있내요  어른 동화 라고 해야 하나 액션 이라 그런거 아니라 웃으면서 볼수 있는정도 였습니다 제점수는요 만점에 임니다 ㅋㅋㅋ,0.95833
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=90,4,음악만 좋네요,0.53066
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=91,5,방금봤는데솔직히 줄거리만봤어야했는데라는생각이드네요ㅜ 줄거리만봐도다본거에요ㅜ색즉시공이나 시실리가 더잼있네요ㅜ,0.29794
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=91,9,줄거리도 좋고 테드 너무 귀엽고 정말 잘봤어요 평점이해안가요 ㅋㅋ 굿굿 ,0.9967
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=91,10,미국식 코미디와 함께 가벼운 느낌으로 본다면 정말 잼있는 영화네요 ㅎㅎ광해보다 재미있게 봤습니다 ㅎㅎ,0.99879
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=91,5,미국식 개그여서일까요 어디서 웃어야할지 ,0.5799
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=91,4,저두 평점 처음 써보는데 분명 웃음 짓게하는 부분은 있는데 그게 다인영화대충대충 만든 전형적인 미국식 코미디솔직히 돈 아까웠음,0.00239
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=91,7,정말발칙한곰이네ㅎㅎ기대안하고보면재미있어요 걍웃자고보는영화,0.98754
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=91,10,남친이랑 재미있게 봤습니다  테드 웃겨요   영화보고 나서 흐믓한 미소와 함께 영화관 나왔어요 잔잔한 감동과 소소한 행복을 느낄 수 있는 영화,0.99835
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=91,10,올해가 가기전에 꼭 한번 봐야할 영화에요,0.99626
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=91,8,난재밌게봄ㅋㅋㅋ나랑개그코드가맞았나무튼난재밌었음ㅋㅋ,0.955
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=91,9,자막빼고는 다 괜찮드만 평점이 왜 이따위지 아 걍 웃겨서 좋았음 감동도 초큼 있고 아무 생각없이 영화 보고 싶다면 이 영화 추천합니다 자막때문에 점 깎았어용,0.24804
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=92,4,영화자막은 되게 길고 내용도 구체적인데 번역자막이 재미를 감하게 했어요 코미딘데 한번도 안웃은 제자신이 웃기네요 아딱한번웃었네 중국인 아저씨나오는 부분ㅋㅋ,0.65768
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=92,8,평점 보고 솔직히 볼까말까 고민했었는데 괜찮더라구요 영화 내용에서 나름대로 전달하려고 하는 의미도 있고 그 속에 유머라든지 감동도 있어서 돈 내고 볼만 했습니다 내용자체가 심오하거나 아예 내용이 없는 게 아니라서,0.29886
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=92,8,자막이 너무착해 영어그대로 들을줄안다면 진짜웃긴거많은데 자막이 너무평범하던데,0.39427
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=92,10,재밌고 감동적인 형화네요 ,0.98243
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=92,10,재밌기만 하더만 평점 왜 이렇게 쓰레기야 알바생들 탓인가,0.00369
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=92,8,어렵지 않은 스토리에 적절한 금 유머와 연출력에 박수를 보내고싶다 그래 이게 바로 금 코믹 영화지실컷웃고 나왔다,0.97725
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=92,7,곰인형이주인공인데 청소년관람불가라ㄴㅣㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ획기적이다,0.70618
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=92,9,강추 간만에 실컷웃다왔어요 ㅋㅋ광해담으로 다실망했는대 간만에 극장안모든사람이 빵빵터지면서 웃었다는 ㅋㅋ음 약간뻔한스토리지만 밑에분 말대로 우리가어릴ㄸㅒ보던 성인판 동화같은영화  쓰래기같은 간첩이랑 점쟁이들이랑 평점비,0.77801
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=92,10,너무 귀여운곰돌이,0.95874
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=92,10,최고최고 이렇게웃기고감동적이고가슴따듯한영화 오랜만인듯,0.99619
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=93,6,볼만하다 이게끝,0.87758
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=93,10,광해같은 쓰레기영화보다는 이게 훨씬재밌지 이런게 영화다 진짜,0.49151
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=93,8,ㅋㅋㅋㅋ기대안했는데 진짜 웃겼어요 ㅋㅋㅋㅋㅋㅋ자막이 한몫했네요 ㅋㅋㅋㅋ저는 미국식코미디가 맞나봐요 ㅋㅋ,0.99734
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=93,8,좀 억지스런 장면이 있지만,0.08009
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=93,8,귀여운시절은 금방지나고징그러워졌지만 또 나름 재밌다,0.99138
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=93,7,한번씩 이런 영화봐도 괜찮을것같아요 ㅎ,0.97833
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=93,6,전형적인 킬링타임 영화,0.02356
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=93,2,저는 돈이 좀아까웠어요 저정도로 타락한 곰인줄은몰랐는데 남자들끼리보면 엄청 웃었을거라고 하네요저볼땐 뒤에 한커플빼고 다들별로안웃었다는재밋긴한대 만팔천원 주고 보기 너무아까웠어요,0.00757
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=93,8,극장에서 모든 사람들을 박수치며 웃게해준 영화 어른판 나홀로집에랄까 여자분들이 특히좋아할 영화 유쾌하고 재미있는 매력적인 영화 미국식 유머지만 볼만 응큼한 욕쟁이 테디베어 평범 ,0.80583
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=93,10,알바라 하지말고   봐라 보고 재미없으면 말고,0.01845
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=94,10,여자친구랑 보긴 그렇지만 남자들끼리가서 보면 정말 재밋는 영화 ㅋㅋㅋ 돈이 아깝지 않음,0.96086
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=94,6,재밌긴 했는데 중간중간 알 수없는 미국식 농담 분명 웃어야할 부분인데 관객들이 전혀 웃지못함 맥이 끊겨서  ,0.09279
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=94,10,영화보는내내 완전빵터졌다장애인ㅋㅋㅋ광해 테이큰보다 훨잼뜨라 돈도덜아깝고진짜 평점알바가있나봐극장안에있던사람들다잼따하드만,0.27703
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=94,7,볼만함 ㅋㅋ,0.9279
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=94,10,한번  봐보고 싶다 정말 기대되는 영화다 ㅎㅎㅎㅎㅎㅎ,0.96414
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=94,10,아 진째 개 사랑스러운 팝콘무비다ㅋㅋㅋ,0.64119
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=94,10,영화시작부터끝까지 너무웃겻음 외국코미디보고이렇게웅긴건처음 너무웃어서위가아팟음,0.35423
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=94,9,예고편 그 유명한 썬더 버디 부분 보고 기대해서 보러 갔는데 너무 재밌어서 영화관 두번이나 가서 봤어요 ㅋㅋㅋㅋ 저는 대만족 이거보고 나서 이거 똑같은 곰돌이 사고 싶었는데 친구가 그거는 좀 오버라고 해서 참았죠,0.73834
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=94,10,평점 처음 써본다 미드 시트콤 좋아하나무조건 보길 바란다 대작이다 시작부터 끝까지 미친듯이 웃다 왔다 미국식에 어색한 사람들은 아예 보지 말길 바란다 허나 맞는다면 이영화는  최고 내 본 영화들중 ,0.80593
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=94,8,테드 캐릭터가 살린 전형적 미국식 코미디 그덕에 여전히 효과적인 코미디,0.26284
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=95,10,딱 내스타일 영화라는 플래쉬 고든 저거 어쩔거여 ㅎㅎㅎㅎ 저도 플래쉬 고든 완전 좋아한다능 ㅎㅎㅎㅎ 아 정말 저런 곰한마리 갖고 싶다,0.90422
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=95,7,브라우니     물어,0.13624
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=95,5,미국식개그라 그런가뭔가 웃어야할타이밍인건 알겠는데 웃음이 나오지는 않는 이게 왜 세인거지라는 생각이드는 동화같은 착한영화ㅎㅎㅎ,0.04081
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=95,10,완전 재밌어요 ㅋㅋㅋ 추천 ㅋㅋㅋ 테드 완전 귀엽고 볼거리도 나름 풍부 ㅎㅎ,0.99901
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=95,6,실망 ㅠㅠ 미국식 개그 중간중간 재밌는 부분도 있지만 미국식 말장난이 많아서 이해하기 어려운 부분도 있다,0.06434
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=95,10,존나막장이긴헌데 잼씀ㅋㅋㅋㅋ,0.55223
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=95,10,왜 난 재밌게봤는데 ㅋㅋ 개드립 짱ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.84812
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=95,10,아무생각 말고 편하게 보세요 조금 개방적인 연인끼리 봐도 좋아요 여자 친구도 같이 많이 웃엇고 추석에 즐겁게 봤네요 영어나 미국 문화를 좀 아시면 더 재밌으실거같네요,0.99907
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=95,8,그냥 귀엽고 재밌게 즐길 수 있는 영화,0.94264
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=95,10,정말 재밌고 유쾌한 영화역시 곰은 매우 귀여운 동물이다,0.99221
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=96,7,기대를 너무 안해서 그런가 기대보다 매우 좋은 영화였음 소개팅 때나 가족 관람에 맞는 영화는 아님에 주의 미국 남성들의 질펀한 의식이 매우 유쾌하게 그려짐 발칙한 매력이 후반부 할리우드 전형성에 빠지면서 매,0.99516
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=96,10,이영화 테드만 믿고 가족끼리 보면 잦댄다 ㅋㅋㅋ,0.81583
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=96,10,갖고싶다 테드 너란곰 ,0.63834
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=96,10,재밌고 유쾌하게 잘 봤습니다 약간 선정적인 부분은 뭐 이해해야죠 ㅋ,0.96488
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=96,5,병병병병가끔 뻥 터지지만 뻔한 스토리 진행그래도 병,0.07725
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=96,8,세스 맥팔레인의 미 한 마디로 미 쩌는 영화 ㅋㅋㅋㅋ,0.96132
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=96,7,좋은 소재 뿐 아니라 그소재를 바탕으로 코미디장르에 충실한 영화 기억에 남을만한 영화는 아니지만 분명 편하게 쇼파에서 이영화를 본다면 꽤나 볼만한 가치가 있는영화 다만 미국남성의 동심문화에 초점이 맞춰져 한국인,0.97469
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=96,6,전체적으로 별루였음,0.00518
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=96,7,좀 지루하긴 했지만 시간이 지나도 테드가 잊혀지지 않는다,0.81365
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=96,9,내용 자체가 병맛ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 개그 코드도 병맛ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그나마 옆에 연인의 소중함을 깨달았음,0.0005
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=97,9,설정만 받아드린다면 재미는 보장 다들 데드를 보며 떠오르는 사람이 한둘은 있을듯,0.71048
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=97,6,미국판 개콘,0.38729
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=97,6,기가 막히게 좋은 설정이지만 영화 끝까지 끌고가기엔 역시 역부족,0.01429
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=97,9,소년에서 어른이 되어가는 과정을 그린 말하는 곰인형을 가진 소년의  성장기 영화,0.99005
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=97,10,너무 웃긴 나머지 울면서 봤습니다 ㅠㅠㅋㅋㅋㅋ,0.62469
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=97,9,패러디 대놓고  전 재미있게 봤습니다 코드 자체가 남자분들 영화인거 같네요 여자분들에겐 별로인듯요,0.74428
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=97,9,이 영화는 원래 병맛에 보는 영화임ㅋ 패밀리가이 스러운 병맛ㅋㅋㅋㅋㅋㅋㅋㅋ,0.15243
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=97,10,코드가  나와  통했다,0.22177
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=97,1,아 진짜 점도 아깝네요 불면증 있는 사람들에게 추천합니다,0.00501
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=97,10,개그코드완전 나랑맞아ㅋㅋㄱㄲㅋㅋㄱ최고,0.78359
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=98,6,다보고난뒤 무언가 허무함 기대가 커서였을까 영화 내내 하하하도 아닌 실소만 그치만 내게도 저런 인형이 있다면 참 좋을것 같다 상상력이 좋은 영화,0.79489
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=98,9,완전 재밌지만 너무 적나라한 말장난들 땜시 쫌 민망ㅋ글도 굿ㅋ,0.98277
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=98,10,기대 이상으로 괜찮았다 외설적이면서 코믹하고 인생의 철학이 담겨있는 작품 테드 귀여워 ,0.99461
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=98,10,뭔가 유치하지만 뻔하지만 따듯한 그런영화,0.00391
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=98,2,결이 안맞는 코미디공감이 좀 힘들었어요 신장 내 구천원ㅜㅜ,0.04687
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=98,8,미국에서 왜 대박났는지 알겠다 진짜 성인들을 위한 성장 동화 같은 영화 근데 진짜 남자들은 여자 생기면 우정이 흔들려 ㅎㅎㅎ 특히 누구는 여친이 있고 누군 없으면 꼭 분란이 생긴다능 ㅜㅜ,0.99739
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=98,5,동화 섹시 코미디,0.75247
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=98,8,이리도 섹드립이 난무하는 우정영화를 봤나 선수 곰,0.88629
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=98,10,최근에 본 코미디영화중 제일 재밌게봤음 ㅋㅋ,0.99396
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=98,7,그냥 가볍게 보기좋아요ㅋㅋ재밌긴한데 미국식 개그가 안 맞는 분들은 빵빵터지진 못할듯저는 안맞아서 옆에분들 빵빵터지는데 혼자 피식피식했네요웃을 타이밍은 알겠는데 그렇게 빵빵 터지진않는 밀라쿠니스 엄청예쁘,0.92702
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=99,10,유치한면도 없지않아 있지만  최근본 코미디중에 단연 최고테드는 정말 미워할수없는 존재,0.99794
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=99,8,부담없이 보기에 딱 좋습니다,0.99485
19곰 테드,https://movie.naver.com/movie/bi/mi/pointWriteFormList.naver?code=80707&type=after&isActualPointWriteExecute=false&isMileageSubscriptionAlready=false&isMileageSubscriptionReject=false&page=99,9,기대 안하고 봤다가 배꼽 실종ㅎㅎ  곰 귀엽고 잼써요ㅋㅋ  근데 여자들 보다는 남자들이 더 이해 쉽고 재밌을듯  칭구들이랑 함보세요그냥 유쾌하게 웃고 싶다면 추천,0.99902
